['E92000001,England,nation,2021-11-26,,5992,\n', 
'E92000001,England,nation,2021-11-25,,6068,8050\n',
 'E92000001,England,nation,2021-11-24,,6062,33760\n', 
 'E92000001,England,nation,2021-11-23,,6257,38673\n', 
 'E92000001,England,nation,2021-11-22,,6424,41555\n',
  'E92000001,England,nation,2021-11-21,,6322,30930\n',
   'E92000001,England,nation,2021-11-20,,6191,29071\n', 
   'E92000001,England,nation,2021-11-19,,6310,32357\n', 
   'E92000001,England,nation,2021-11-18,,6336,36147\n',
    'E92000001,England,nation,2021-11-17,,6412,37357\n',
     'E92000001,England,nation,2021-11-16,,6623,37606\n',
      'E92000001,England,nation,2021-11-15,,6864,41488\n',
       'E92000001,England,nation,2021-11-14,,6707,28897\n', 
       'E92000001,England,nation,2021-11-13,,6639,26793\n', 'E92000001,England,nation,2021-11-12,144996,6777,30556\n', 'E92000001,England,nation,2021-11-11,144941,6861,32903\n', 'E92000001,England,nation,2021-11-10,144860,6961,34553\n', 'E92000001,England,nation,2021-11-09,144756,7053,33879\n', 'E92000001,England,nation,2021-11-08,144650,7075,35281\n', 'E92000001,England,nation,2021-11-07,144544,6910,24875\n', 'E92000001,England,nation,2021-11-06,144437,6874,22053\n', 'E92000001,England,nation,2021-11-05,144314,7072,23825\n', 'E92000001,England,nation,2021-11-04,144201,7201,26061\n', 'E92000001,England,nation,2021-11-03,144078,7291,28419\n', 'E92000001,England,nation,2021-11-02,143954,7510,30404\n', 'E92000001,England,nation,2021-11-01,143831,7535,36735\n', 'E92000001,England,nation,2021-10-31,143696,7311,28893\n', 'E92000001,England,nation,2021-10-30,143557,7155,27681\n', 'E92000001,England,nation,2021-10-29,143441,7113,33262\n', 'E92000001,England,nation,2021-10-28,143317,7019,34345\n', 'E92000001,England,nation,2021-10-27,143168,6951,35766\n', 'E92000001,England,nation,2021-10-26,143037,6883,34544\n', 'E92000001,England,nation,2021-10-25,142912,6801,39127\n', 'E92000001,England,nation,2021-10-24,142793,6515,29483\n', 'E92000001,England,nation,2021-10-23,142677,6386,29173\n', 'E92000001,England,nation,2021-10-22,142554,6405,33799\n', 'E92000001,England,nation,2021-10-21,142445,6366,37784\n', 'E92000001,England,nation,2021-10-20,142334,6299,43111\n', 'E92000001,England,nation,2021-10-19,142224,6099,43689\n', 'E92000001,England,nation,2021-10-18,142119,5938,48245\n', 'E92000001,England,nation,2021-10-17,142025,5623,36775\n', 'E92000001,England,nation,2021-10-16,141924,5385,31037\n', 'E92000001,England,nation,2021-10-15,141821,5363,35917\n', 'E92000001,England,nation,2021-10-14,141718,5289,38466\n', 'E92000001,England,nation,2021-10-13,141608,5246,39760\n', 'E92000001,England,nation,2021-10-12,141514,5213,40063\n', 'E92000001,England,nation,2021-10-11,141422,5206,42280\n', 'E92000001,England,nation,2021-10-10,141327,5077,30921\n', 'E92000001,England,nation,2021-10-09,141248,4921,26603\n', 'E92000001,England,nation,2021-10-08,141157,4975,29266\n', 'E92000001,England,nation,2021-10-07,141065,4962,31566\n', 'E92000001,England,nation,2021-10-06,140970,5009,31915\n', 'E92000001,England,nation,2021-10-05,140895,5006,31594\n', 'E92000001,England,nation,2021-10-04,140806,4909,35792\n', 'E92000001,England,nation,2021-10-03,140727,4778,26628\n', 'E92000001,England,nation,2021-10-02,140651,4652,21442\n', 'E92000001,England,nation,2021-10-01,140581,4799,23668\n', 'E92000001,England,nation,2021-09-30,140481,4916,26244\n', 'E92000001,England,nation,2021-09-29,140389,5017,28139\n', 'E92000001,England,nation,2021-09-28,140300,5126,29023\n', 'E92000001,England,nation,2021-09-27,140218,5121,33900\n', 'E92000001,England,nation,2021-09-26,140139,4949,26269\n', 'E92000001,England,nation,2021-09-25,140065,5100,22657\n', 'E92000001,England,nation,2021-09-24,139977,5036,25220\n', 'E92000001,England,nation,2021-09-23,139881,5214,27715\n', 'E92000001,England,nation,2021-09-22,139775,5406,28187\n', 'E92000001,England,nation,2021-09-21,139664,5543,29950\n', 'E92000001,England,nation,2021-09-20,139569,5727,31456\n', 'E92000001,England,nation,2021-09-19,139456,5695,24262\n', 'E92000001,England,nation,2021-09-18,139359,5688,20523\n', 'E92000001,England,nation,2021-09-17,139258,5910,21915\n', 'E92000001,England,nation,2021-09-16,139131,6081,21734\n', 'E92000001,England,nation,2021-09-15,139017,6306,21953\n', 'E92000001,England,nation,2021-09-14,138899,6344,22143\n', 'E92000001,England,nation,2021-09-13,138779,6424,24641\n', 'E92000001,England,nation,2021-09-12,138705,6253,17508\n', 'E92000001,England,nation,2021-09-11,138603,6206,16605\n', 'E92000001,England,nation,2021-09-10,138496,6400,20530\n', 'E92000001,England,nation,2021-09-09,138387,6254,23905\n', 'E92000001,England,nation,2021-09-08,138252,6302,25060\n', 'E92000001,England,nation,2021-09-07,138139,6244,27347\n', 'E92000001,England,nation,2021-09-06,138015,6375,32373\n', 'E92000001,England,nation,2021-09-05,137890,6167,22973\n', 'E92000001,England,nation,2021-09-04,137774,6043,22966\n', 'E92000001,England,nation,2021-09-03,137660,6195,28111\n', 'E92000001,England,nation,2021-09-02,137538,6186,29981\n', 'E92000001,England,nation,2021-09-01,137436,6236,30936\n', 'E92000001,England,nation,2021-08-31,137337,6293,32855\n', 'E92000001,England,nation,2021-08-30,137241,6002,24400\n', 'E92000001,England,nation,2021-08-29,137149,5855,18737\n', 'E92000001,England,nation,2021-08-28,137037,5756,19694\n', 'E92000001,England,nation,2021-08-27,136934,5889,23712\n', 'E92000001,England,nation,2021-08-26,136822,5893,25898\n', 'E92000001,England,nation,2021-08-25,136717,5922,27245\n', 'E92000001,England,nation,2021-08-24,136633,5911,27549\n', 'E92000001,England,nation,2021-08-23,136531,6000,29668\n', 'E92000001,England,nation,2021-08-22,136435,5749,21955\n', 'E92000001,England,nation,2021-08-21,136328,5575,22149\n', 'E92000001,England,nation,2021-08-20,136236,5576,25005\n', 'E92000001,England,nation,2021-08-19,136130,5554,28390\n', 'E92000001,England,nation,2021-08-18,136033,5514,30693\n', 'E92000001,England,nation,2021-08-17,135946,5437,30335\n', 'E92000001,England,nation,2021-08-16,135861,5429,30156\n', 'E92000001,England,nation,2021-08-15,135786,5115,20838\n', 'E92000001,England,nation,2021-08-14,135711,4973,20924\n', 'E92000001,England,nation,2021-08-13,135627,5076,24464\n', 'E92000001,England,nation,2021-08-12,135548,5029,27073\n', 'E92000001,England,nation,2021-08-11,135460,5073,28491\n', 'E92000001,England,nation,2021-08-10,135385,5096,26985\n', 'E92000001,England,nation,2021-08-09,135314,5098,27630\n', 'E92000001,England,nation,2021-08-08,135240,4939,19709\n', 'E92000001,England,nation,2021-08-07,135175,4817,19504\n', 'E92000001,England,nation,2021-08-06,135086,4879,24299\n', 'E92000001,England,nation,2021-08-05,135003,4894,27515\n', 'E92000001,England,nation,2021-08-04,134916,4944,28243\n', 'E92000001,England,nation,2021-08-03,134838,5116,26412\n', 'E92000001,England,nation,2021-08-02,134768,5309,25978\n', 'E92000001,England,nation,2021-08-01,134693,5090,18216\n', 'E92000001,England,nation,2021-07-31,134620,5057,18003\n', 'E92000001,England,nation,2021-07-30,134548,5111,21590\n', 'E92000001,England,nation,2021-07-29,134462,5056,24793\n', 'E92000001,England,nation,2021-07-28,134392,5182,26347\n', 'E92000001,England,nation,2021-07-27,134323,5163,25433\n', 'E92000001,England,nation,2021-07-26,134264,5055,25927\n', 'E92000001,England,nation,2021-07-25,134196,4725,19232\n', 'E92000001,England,nation,2021-07-24,134136,4476,19849\n', 'E92000001,England,nation,2021-07-23,134078,4401,24011\n', 'E92000001,England,nation,2021-07-22,134013,4230,27168\n', 'E92000001,England,nation,2021-07-21,133940,4063,31044\n', 'E92000001,England,nation,2021-07-20,133892,3894,35120\n', 'E92000001,England,nation,2021-07-19,133840,3813,42439\n', 'E92000001,England,nation,2021-07-18,133766,3546,32495\n', 'E92000001,England,nation,2021-07-17,133708,3442,34640\n', 'E92000001,England,nation,2021-07-16,133659,3367,50134\n', 'E92000001,England,nation,2021-07-15,133616,3241,56367\n', 'E92000001,England,nation,2021-07-14,133573,3110,49282\n', 'E92000001,England,nation,2021-07-13,133537,2970,42315\n', 'E92000001,England,nation,2021-07-12,133498,2798,39639\n', 'E92000001,England,nation,2021-07-11,133466,2564,26937\n', 'E92000001,England,nation,2021-07-10,133439,2429,24926\n', 'E92000001,England,nation,2021-07-09,133405,2352,28461\n', 'E92000001,England,nation,2021-07-08,133366,2209,29276\n', 'E92000001,England,nation,2021-07-07,133337,2144,33513\n', 'E92000001,England,nation,2021-07-06,133309,1998,30960\n', 'E92000001,England,nation,2021-07-05,133287,1888,29526\n', 'E92000001,England,nation,2021-07-04,133267,1744,21322\n', 'E92000001,England,nation,2021-07-03,133244,1636,20207\n', 'E92000001,England,nation,2021-07-02,133217,1611,21742\n', 'E92000001,England,nation,2021-07-01,133191,1560,23614\n', 'E92000001,England,nation,2021-06-30,133166,1500,23404\n', 'E92000001,England,nation,2021-06-29,133143,1445,22679\n', 'E92000001,England,nation,2021-06-28,133122,1465,22880\n', 'E92000001,England,nation,2021-06-27,133109,1331,15043\n', 'E92000001,England,nation,2021-06-26,133089,1276,13179\n', 'E92000001,England,nation,2021-06-25,133079,1284,14519\n', 'E92000001,England,nation,2021-06-24,133059,1274,14709\n', 'E92000001,England,nation,2021-06-23,133037,1255,14396\n', 'E92000001,England,nation,2021-06-22,133031,1301,13219\n', 'E92000001,England,nation,2021-06-21,133019,1290,12406\n', 'E92000001,England,nation,2021-06-20,133008,1168,8009\n', 'E92000001,England,nation,2021-06-19,132989,1143,6940\n', 'E92000001,England,nation,2021-06-18,132972,1170,8507\n', 'E92000001,England,nation,2021-06-17,132958,1122,9199\n', 'E92000001,England,nation,2021-06-16,132951,1057,9154\n', 'E92000001,England,nation,2021-06-15,132939,1030,8865\n', 'E92000001,England,nation,2021-06-14,132924,993,8689\n', 'E92000001,England,nation,2021-06-13,132913,947,5909\n', 'E92000001,England,nation,2021-06-12,132904,915,5257\n', 'E92000001,England,nation,2021-06-11,132894,884,6336\n', 'E92000001,England,nation,2021-06-10,132883,906,6528\n', 'E92000001,England,nation,2021-06-09,132867,876,6719\n', 'E92000001,England,nation,2021-06-08,132853,879,6427\n', 'E92000001,England,nation,2021-06-07,132840,860,6596\n', 'E92000001,England,nation,2021-06-06,132835,807,4611\n', 'E92000001,England,nation,2021-06-05,132823,782,3861\n', 'E92000001,England,nation,2021-06-04,132819,805,4738\n', 'E92000001,England,nation,2021-06-03,132806,779,4973\n', 'E92000001,England,nation,2021-06-02,132792,801,4918\n', 'E92000001,England,nation,2021-06-01,132782,776,4334\n', 'E92000001,England,nation,2021-05-31,132773,773,3065\n', 'E92000001,England,nation,2021-05-30,132763,755,2533\n', 'E92000001,England,nation,2021-05-29,132756,748,2395\n', 'E92000001,England,nation,2021-05-28,132747,743,2827\n', 'E92000001,England,nation,2021-05-27,132736,742,2962\n', 'E92000001,England,nation,2021-05-26,132728,745,3067\n', 'E92000001,England,nation,2021-05-25,132716,765,2692\n', 'E92000001,England,nation,2021-05-24,132709,797,2618\n', 'E92000001,England,nation,2021-05-23,132696,756,1841\n', 'E92000001,England,nation,2021-05-22,132682,730,1536\n', 'E92000001,England,nation,2021-05-21,132679,766,1799\n', 'E92000001,England,nation,2021-05-20,132663,749,1913\n', 'E92000001,England,nation,2021-05-19,132657,757,2174\n', 'E92000001,England,nation,2021-05-18,132654,749,2141\n', 'E92000001,England,nation,2021-05-17,132645,798,2244\n', 'E92000001,England,nation,2021-05-16,132634,801,1522\n', 'E92000001,England,nation,2021-05-15,132624,810,1261\n', 'E92000001,England,nation,2021-05-14,132611,818,1457\n', 'E92000001,England,nation,2021-05-13,132602,845,1655\n', 'E92000001,England,nation,2021-05-12,132592,907,1768\n', 'E92000001,England,nation,2021-05-11,132579,921,1745\n', 'E92000001,England,nation,2021-05-10,132560,944,2176\n', 'E92000001,England,nation,2021-05-09,132553,933,1849\n', 'E92000001,England,nation,2021-05-08,132542,948,1202\n', 'E92000001,England,nation,2021-05-07,132525,973,1559\n', 'E92000001,England,nation,2021-05-06,132510,976,1806\n', 'E92000001,England,nation,2021-05-05,132496,1032,2040\n', 'E92000001,England,nation,2021-05-04,132476,1093,2044\n', 'E92000001,England,nation,2021-05-03,132462,1096,1695\n', 'E92000001,England,nation,2021-05-02,132445,1082,1215\n', 'E92000001,England,nation,2021-05-01,132430,1071,1129\n', 'E92000001,England,nation,2021-04-30,132417,1161,1412\n', 'E92000001,England,nation,2021-04-29,132401,1235,1761\n', 'E92000001,England,nation,2021-04-28,132386,1278,2018\n', 'E92000001,England,nation,2021-04-27,132367,1310,1694\n', 'E92000001,England,nation,2021-04-26,132344,1393,2092\n', 'E92000001,England,nation,2021-04-25,132325,1377,1774\n', 'E92000001,England,nation,2021-04-24,132304,1401,1204\n', 'E92000001,England,nation,2021-04-23,132285,1478,1580\n', 'E92000001,England,nation,2021-04-22,132262,1523,1885\n', 'E92000001,England,nation,2021-04-21,132234,1609,2128\n', 'E92000001,England,nation,2021-04-20,132209,1649,1942\n', 'E92000001,England,nation,2021-04-19,132179,1732,2129\n', 'E92000001,England,nation,2021-04-18,132162,1691,2130\n', 'E92000001,England,nation,2021-04-17,132135,1735,1309\n', 'E92000001,England,nation,2021-04-16,132101,1844,1810\n', 'E92000001,England,nation,2021-04-15,132073,1885,1803\n', 'E92000001,England,nation,2021-04-14,132037,1972,1945\n', 'E92000001,England,nation,2021-04-13,132012,2057,1908\n', 'E92000001,England,nation,2021-04-12,131975,2108,2235\n', 'E92000001,England,nation,2021-04-11,131940,2096,1902\n', 'E92000001,England,nation,2021-04-10,131908,2190,1891\n', 'E92000001,England,nation,2021-04-09,131872,2321,2314\n', 'E92000001,England,nation,2021-04-08,131840,2382,2481\n', 'E92000001,England,nation,2021-04-07,131789,2486,2589\n', 'E92000001,England,nation,2021-04-06,131752,2588,2563\n', 'E92000001,England,nation,2021-04-05,131715,2680,2189\n', 'E92000001,England,nation,2021-04-04,131680,2672,1923\n', 'E92000001,England,nation,2021-04-03,131630,2677,2012\n', 'E92000001,England,nation,2021-04-02,131598,2784,2127\n', 'E92000001,England,nation,2021-04-01,131560,2928,2865\n', 'E92000001,England,nation,2021-03-31,131506,3084,3147\n', 'E92000001,England,nation,2021-03-30,131442,3283,2955\n', 'E92000001,England,nation,2021-03-29,131394,3466,3196\n', 'E92000001,England,nation,2021-03-28,131339,3438,4102\n', 'E92000001,England,nation,2021-03-27,131297,3676,2948\n', 'E92000001,England,nation,2021-03-26,131242,3712,3627\n', 'E92000001,England,nation,2021-03-25,131181,3763,4452\n', 'E92000001,England,nation,2021-03-24,131114,4005,5117\n', 'E92000001,England,nation,2021-03-23,131056,4245,4347\n', 'E92000001,England,nation,2021-03-22,130974,4501,5148\n', 'E92000001,England,nation,2021-03-21,130888,4492,4517\n', 'E92000001,England,nation,2021-03-20,130782,4589,3370\n', 'E92000001,England,nation,2021-03-19,130695,4841,4144\n', 'E92000001,England,nation,2021-03-18,130615,5083,4524\n', 'E92000001,England,nation,2021-03-17,130530,5397,4850\n', 'E92000001,England,nation,2021-03-16,130426,5664,4742\n', 'E92000001,England,nation,2021-03-15,130332,5976,5443\n', 'E92000001,England,nation,2021-03-14,130213,6039,3586\n', 'E92000001,England,nation,2021-03-13,130101,6072,3455\n', 'E92000001,England,nation,2021-03-12,129979,6391,4618\n', 'E92000001,England,nation,2021-03-11,129863,6687,4690\n', 'E92000001,England,nation,2021-03-10,129711,6975,5013\n', 'E92000001,England,nation,2021-03-09,129577,7451,5220\n', 'E92000001,England,nation,2021-03-08,129417,7847,5572\n', 'E92000001,England,nation,2021-03-07,129252,7812,3543\n', 'E92000001,England,nation,2021-03-06,129080,8021,3708\n', 'E92000001,England,nation,2021-03-05,128902,8594,4553\n', 'E92000001,England,nation,2021-03-04,128699,9092,4798\n', 'E92000001,England,nation,2021-03-03,128496,9594,5104\n', 'E92000001,England,nation,2021-03-02,128311,10121,5686\n', 'E92000001,England,nation,2021-03-01,128101,10765,5893\n', 'E92000001,England,nation,2021-02-28,127852,10663,3957\n', 'E92000001,England,nation,2021-02-27,127597,11090,4105\n', 'E92000001,England,nation,2021-02-26,127334,11781,5670\n', 'E92000001,England,nation,2021-02-25,127075,12449,6619\n', 'E92000001,England,nation,2021-02-24,126772,13007,7305\n', 'E92000001,England,nation,2021-02-23,126458,13511,8144\n', 'E92000001,England,nation,2021-02-22,126126,14137,9858\n', 'E92000001,England,nation,2021-02-21,125804,14142,6799\n', 'E92000001,England,nation,2021-02-20,125449,14316,6894\n', 'E92000001,England,nation,2021-02-19,125064,15018,8886\n', 'E92000001,England,nation,2021-02-18,124677,15633,9913\n', 'E92000001,England,nation,2021-02-17,124223,16458,10028\n', 'E92000001,England,nation,2021-02-16,123787,17093,10818\n', 'E92000001,England,nation,2021-02-15,123289,17730,12471\n', 'E92000001,England,nation,2021-02-14,122742,17787,7535\n', 'E92000001,England,nation,2021-02-13,122225,17694,7742\n', 'E92000001,England,nation,2021-02-12,121717,19009,10573\n', 'E92000001,England,nation,2021-02-11,121173,19983,11230\n', 'E92000001,England,nation,2021-02-10,120586,20926,11845\n', 'E92000001,England,nation,2021-02-09,119959,22067,12245\n', 'E92000001,England,nation,2021-02-08,119332,23020,13854\n', 'E92000001,England,nation,2021-02-07,118633,22991,10160\n', 'E92000001,England,nation,2021-02-06,117970,23042,10590\n', 'E92000001,England,nation,2021-02-05,117287,24402,13980\n', 'E92000001,England,nation,2021-02-04,116518,25334,16156\n', 'E92000001,England,nation,2021-02-03,115783,26374,17410\n', 'E92000001,England,nation,2021-02-02,114918,27397,17661\n', 'E92000001,England,nation,2021-02-01,114067,28539,20114\n', 'E92000001,England,nation,2021-01-31,113176,28112,13711\n', 'E92000001,England,nation,2021-01-30,112280,28571,15002\n', 'E92000001,England,nation,2021-01-29,111358,29359,19687\n', 'E92000001,England,nation,2021-01-28,110355,30333,21845\n', 'E92000001,England,nation,2021-01-27,109247,30846,23239\n', 'E92000001,England,nation,2021-01-26,108143,32337,24433\n', 'E92000001,England,nation,2021-01-25,107100,32938,27111\n', 'E92000001,England,nation,2021-01-24,105953,32907,15456\n', 'E92000001,England,nation,2021-01-23,104872,32614,19873\n', 'E92000001,England,nation,2021-01-22,103727,33412,26912\n', 'E92000001,England,nation,2021-01-21,102541,33235,28752\n', 'E92000001,England,nation,2021-01-20,101340,33886,31743\n', 'E92000001,England,nation,2021-01-19,100107,34015,35968\n', 'E92000001,England,nation,2021-01-18,98784,34336,40716\n', 'E92000001,England,nation,2021-01-17,97545,33352,26209\n', 'E92000001,England,nation,2021-01-16,96320,32923,27654\n', 'E92000001,England,nation,2021-01-15,95082,33362,36782\n', 'E92000001,England,nation,2021-01-14,93924,32925,38534\n', 'E92000001,England,nation,2021-01-13,92760,32689,41161\n', 'E92000001,England,nation,2021-01-12,91603,32202,44676\n', 'E92000001,England,nation,2021-01-11,90433,32070,52017\n', 'E92000001,England,nation,2021-01-10,89363,30758,32856\n', 'E92000001,England,nation,2021-01-09,88336,29462,35448\n', 'E92000001,England,nation,2021-01-08,87363,29346,42330\n', 'E92000001,England,nation,2021-01-07,86441,28246,46860\n', 'E92000001,England,nation,2021-01-06,85526,27727,51322\n', 'E92000001,Engla