['E92000001,England,nation,2021-11-26,,5992,\n', 
nd,nation,2021-01-05,84644,26467,58041\n', 'E92000001,England,nation,2021-01-04,83792,26626,69117\n', 'E92000001,England,nation,2021-01-03,83003,24957,49513\n', 'E92000001,England,nation,2021-01-02,82319,23557,54173\n', 'E92000001,England,nation,2021-01-01,81595,22534,28226\n', 'E92000001,England,nation,2020-12-31,80904,22728,46693\n', 'E92000001,England,nation,2020-12-30,80203,22713,62880\n', 'E92000001,England,nation,2020-12-29,79548,21787,72511\n', 'E92000001,England,nation,2020-12-28,78934,20426,40036\n', 'E92000001,England,nation,2020-12-27,78319,19277,42432\n', 'E92000001,England,nation,2020-12-26,77707,18350,36710\n', 'E92000001,England,nation,2020-12-25,77114,17701,12672\n', 'E92000001,England,nation,2020-12-24,76556,18227,28695\n', 'E92000001,England,nation,2020-12-23,76053,17834,37607\n', 'E92000001,England,nation,2020-12-22,75534,18063,40902\n', 'E92000001,England,nation,2020-12-21,74995,17709,42591\n', 'E92000001,England,nation,2020-12-20,74489,16633,28937\n', 'E92000001,England,nation,2020-12-19,74034,16183,21738\n', 'E92000001,England,nation,2020-12-18,73577,15866,31833\n', 'E92000001,England,nation,2020-12-17,73099,15741,29604\n', 'E92000001,England,nation,2020-12-16,72636,15465,30125\n', 'E92000001,England,nation,2020-12-15,72250,15031,29089\n', 'E92000001,England,nation,2020-12-14,71842,15053,29508\n', 'E92000001,England,nation,2020-12-13,71420,14460,18129\n', 'E92000001,England,nation,2020-12-12,71010,13927,16027\n', 'E92000001,England,nation,2020-12-11,70599,13901,19861\n', 'E92000001,England,nation,2020-12-10,70175,13796,18544\n', 'E92000001,England,nation,2020-12-09,69768,13467,17462\n', 'E92000001,England,nation,2020-12-08,69387,13629,16668\n', 'E92000001,England,nation,2020-12-07,68989,13616,17393\n', 'E92000001,England,nation,2020-12-06,68610,13189,10870\n', 'E92000001,England,nation,2020-12-05,68247,12968,10142\n', 'E92000001,England,nation,2020-12-04,67902,12987,12882\n', 'E92000001,England,nation,2020-12-03,67482,12896,12526\n', 'E92000001,England,nation,2020-12-02,67072,13212,13466\n', 'E92000001,England,nation,2020-12-01,66724,13507,13518\n', 'E92000001,England,nation,2020-11-30,66365,13756,15025\n', 'E92000001,England,nation,2020-11-29,65980,13521,8905\n', 'E92000001,England,nation,2020-11-28,65557,13208,9204\n', 'E92000001,England,nation,2020-11-27,65168,13754,12266\n', 'E92000001,England,nation,2020-11-26,64781,13908,12272\n', 'E92000001,England,nation,2020-11-25,64401,14240,13930\n', 'E92000001,England,nation,2020-11-24,63965,14506,14023\n', 'E92000001,England,nation,2020-11-23,63542,14712,16207\n', 'E92000001,England,nation,2020-11-22,63113,14354,10037\n', 'E92000001,England,nation,2020-11-21,62693,14118,10616\n', 'E92000001,England,nation,2020-11-20,62280,14236,14677\n', 'E92000001,England,nation,2020-11-19,61873,14479,15498\n', 'E92000001,England,nation,2020-11-18,61466,14490,18212\n', 'E92000001,England,nation,2020-11-17,61022,14411,20314\n', 'E92000001,England,nation,2020-11-16,60644,14313,23720\n', 'E92000001,England,nation,2020-11-15,60282,13886,14211\n', 'E92000001,England,nation,2020-11-14,59907,13399,16031\n', 'E92000001,England,nation,2020-11-13,59540,13328,21645\n', 'E92000001,England,nation,2020-11-12,59188,12967,21949\n', 'E92000001,England,nation,2020-11-11,58831,12730,24636\n', 'E92000001,England,nation,2020-11-10,58514,12033,24469\n', 'E92000001,England,nation,2020-11-09,58185,12259,28094\n', 'E92000001,England,nation,2020-11-08,57781,11680,17969\n', 'E92000001,England,nation,2020-11-07,57434,11514,16617\n', 'E92000001,England,nation,2020-11-06,57086,11181,20827\n', 'E92000001,England,nation,2020-11-05,56747,10994,20875\n', 'E92000001,England,nation,2020-11-04,56447,11037,20692\n', 'E92000001,England,nation,2020-11-03,56164,10971,22312\n', 'E92000001,England,nation,2020-11-02,55860,10397,27928\n', 'E92000001,England,nation,2020-11-01,55581,9623,13366\n', 'E92000001,England,nation,2020-10-31,55298,9782,14343\n', 'E92000001,England,nation,2020-10-30,55021,9295,19643\n', 'E92000001,England,nation,2020-10-29,54737,9127,19963\n', 'E92000001,England,nation,2020-10-28,54484,9070,20229\n', 'E92000001,England,nation,2020-10-27,54256,8595,20486\n', 'E92000001,England,nation,2020-10-26,54030,7856,22753\n', 'E92000001,England,nation,2020-10-25,53812,7612,13164\n', 'E92000001,England,nation,2020-10-24,53605,7176,13522\n', 'E92000001,England,nation,2020-10-23,53431,6842,18105\n', 'E92000001,England,nation,2020-10-22,53248,6345,19609\n', 'E92000001,England,nation,2020-10-21,53062,6271,21480\n', 'E92000001,England,nation,2020-10-20,52866,6072,21330\n', 'E92000001,England,nation,2020-10-19,52689,5644,22105\n', 'E92000001,England,nation,2020-10-18,52534,5202,11856\n', 'E92000001,England,nation,2020-10-17,52410,5029,12356\n', 'E92000001,England,nation,2020-10-16,52242,4854,14545\n', 'E92000001,England,nation,2020-10-15,52117,4569,15235\n', 'E92000001,England,nation,2020-10-14,51993,4313,16436\n', 'E92000001,England,nation,2020-10-13,51889,4105,15433\n', 'E92000001,England,nation,2020-10-12,51795,3827,16197\n', 'E92000001,England,nation,2020-10-11,51701,3604,9653\n', 'E92000001,England,nation,2020-10-10,51595,3369,10152\n', 'E92000001,England,nation,2020-10-09,51508,3238,13010\n', 'E92000001,England,nation,2020-10-08,51426,3179,15265\n', 'E92000001,England,nation,2020-10-07,51346,3066,15188\n', 'E92000001,England,nation,2020-10-06,51258,2903,14293\n', 'E92000001,England,nation,2020-10-05,51189,2705,14032\n', 'E92000001,England,nation,2020-10-04,51135,2435,9833\n', 'E92000001,England,nation,2020-10-03,51080,2290,9697\n', 'E92000001,England,nation,2020-10-02,51024,2180,11575\n', 'E92000001,England,nation,2020-10-01,50955,2069,11302\n', 'E92000001,England,nation,2020-09-30,50899,2036,10522\n', 'E92000001,England,nation,2020-09-29,50846,1954,8717\n', 'E92000001,England,nation,2020-09-28,50804,1955,8573\n', 'E92000001,England,nation,2020-09-27,50757,1793,6025\n', 'E92000001,England,nation,2020-09-26,50708,1689,5649\n', 'E92000001,England,nation,2020-09-25,50665,1686,6028\n', 'E92000001,England,nation,2020-09-24,50630,1546,6290\n', 'E92000001,England,nation,2020-09-23,50597,1439,5884\n', 'E92000001,England,nation,2020-09-22,50545,1378,5354\n', 'E92000001,England,nation,2020-09-21,50513,1299,4692\n', 'E92000001,England,nation,2020-09-20,50487,1174,4624\n', 'E92000001,England,nation,2020-09-19,50453,1081,4176\n', 'E92000001,England,nation,2020-09-18,50431,1020,4270\n', 'E92000001,England,nation,2020-09-17,50406,984,3939\n', 'E92000001,England,nation,2020-09-16,50372,929,3744\n', 'E92000001,England,nation,2020-09-15,50347,891,3039\n', 'E92000001,England,nation,2020-09-14,50325,812,2891\n', 'E92000001,England,nation,2020-09-13,50308,691,1708\n', 'E92000001,England,nation,2020-09-12,50290,663,2205\n', 'E92000001,England,nation,2020-09-11,50269,622,2858\n', 'E92000001,England,nation,2020-09-10,50254,572,3097\n', 'E92000001,England,nation,2020-09-09,50239,557,2849\n', 'E92000001,England,nation,2020-09-08,50229,535,3000\n', 'E92000001,England,nation,2020-09-07,50214,555,3461\n', 'E92000001,England,nation,2020-09-06,50194,483,2056\n', 'E92000001,England,nation,2020-09-05,50181,471,2189\n', 'E92000001,England,nation,2020-09-04,50169,474,2591\n', 'E92000001,England,nation,2020-09-03,50155,468,2662\n', 'E92000001,England,nation,2020-09-02,50149,451,2617\n', 'E92000001,England,nation,2020-09-01,50136,496,1928\n', 'E92000001,England,nation,2020-08-31,50127,495,1259\n', 'E92000001,England,nation,2020-08-30,50111,479,976\n', 'E92000001,England,nation,2020-08-29,50103,478,1040\n', 'E92000001,England,nation,2020-08-28,50095,469,1383\n', 'E92000001,England,nation,2020-08-27,50084,492,1327\n', 'E92000001,England,nation,2020-08-26,50073,485,1136\n', 'E92000001,England,nation,2020-08-25,50058,500,1062\n', 'E92000001,England,nation,2020-08-24,50039,522,1131\n', 'E92000001,England,nation,2020-08-23,50031,522,697\n', 'E92000001,England,nation,2020-08-22,50015,594,715\n', 'E92000001,England,nation,2020-08-21,50004,528,1005\n', 'E92000001,England,nation,2020-08-20,49995,551,1219\n', 'E92000001,England,nation,2020-08-19,49979,571,1074\n', 'E92000001,England,nation,2020-08-18,49969,597,924\n', 'E92000001,England,nation,2020-08-17,49958,626,1135\n', 'E92000001,England,nation,2020-08-16,49939,634,530\n', 'E92000001,England,nation,2020-08-15,49927,630,643\n', 'E92000001,England,nation,2020-08-14,49906,642,1037\n', 'E92000001,England,nation,2020-08-13,49891,652,1019\n', 'E92000001,England,nation,2020-08-12,49873,642,1095\n', 'E92000001,England,nation,2020-08-11,49853,672,1213\n', 'E92000001,England,nation,2020-08-10,49833,714,1349\n', 'E92000001,England,nation,2020-08-09,49810,611,555\n', 'E92000001,England,nation,2020-08-08,49792,650,636\n', 'E92000001,England,nation,2020-08-07,49774,711,865\n', 'E92000001,England,nation,2020-08-06,49755,756,980\n', 'E92000001,England,nation,2020-08-05,49738,805,942\n', 'E92000001,England,nation,2020-08-04,49731,807,920\n', 'E92000001,England,nation,2020-08-03,49711,842,936\n', 'E92000001,England,nation,2020-08-02,49692,847,512\n', 'E92000001,England,nation,2020-08-01,49677,879,494\n', 'E92000001,England,nation,2020-07-31,49661,870,626\n', 'E92000001,England,nation,2020-07-30,49635,898,856\n', 'E92000001,England,nation,2020-07-29,49621,927,972\n', 'E92000001,England,nation,2020-07-28,49600,944,778\n', 'E92000001,England,nation,2020-07-27,49580,945,808\n', 'E92000001,England,nation,2020-07-26,49564,965,515\n', 'E92000001,England,nation,2020-07-25,49536,977,492\n', 'E92000001,England,nation,2020-07-24,49516,1018,718\n', 'E92000001,England,nation,2020-07-23,49499,1095,728\n', 'E92000001,England,nation,2020-07-22,49466,1305,746\n', 'E92000001,England,nation,2020-07-21,49432,1188,688\n', 'E92000001,England,nation,2020-07-20,49402,1278,753\n', 'E92000001,England,nation,2020-07-19,49373,1301,415\n', 'E92000001,England,nation,2020-07-18,49351,1321,467\n', 'E92000001,England,nation,2020-07-17,49323,1346,547\n', 'E92000001,England,nation,2020-07-16,49292,1348,641\n', 'E92000001,England,nation,2020-07-15,49274,1489,724\n', 'E92000001,England,nation,2020-07-14,49235,1506,652\n', 'E92000001,England,nation,2020-07-13,49197,1612,690\n', 'E92000001,England,nation,2020-07-12,49155,1611,354\n', 'E92000001,England,nation,2020-07-11,49126,1640,420\n', 'E92000001,England,nation,2020-07-10,49093,1746,522\n', 'E92000001,England,nation,2020-07-09,49051,1801,684\n', 'E92000001,England,nation,2020-07-08,48995,1888,672\n', 'E92000001,England,nation,2020-07-07,48951,2010,559\n', 'E92000001,England,nation,2020-07-06,48910,2099,654\n', 'E92000001,England,nation,2020-07-05,48862,2100,540\n', 'E92000001,England,nation,2020-07-04,48818,2152,388\n', 'E92000001,England,nation,2020-07-03,48772,2294,541\n', 'E92000001,England,nation,2020-07-02,48727,2410,565\n', 'E92000001,England,nation,2020-07-01,48672,2509,614\n', 'E92000001,England,nation,2020-06-30,48628,2665,572\n', 'E92000001,England,nation,2020-06-29,48557,3024,667\n', 'E92000001,England,nation,2020-06-28,48494,2818,410\n', 'E92000001,England,nation,2020-06-27,48432,2819,504\n', 'E92000001,England,nation,2020-06-26,48371,2859,640\n', 'E92000001,England,nation,2020-06-25,48301,3066,636\n', 'E92000001,England,nation,2020-06-24,48204,3223,726\n', 'E92000001,England,nation,2020-06-23,48111,3288,728\n', 'E92000001,England,nation,2020-06-22,48022,3417,814\n', 'E92000001,England,nation,2020-06-21,47948,3373,549\n', 'E92000001,England,nation,2020-06-20,47881,3423,628\n', 'E92000001,England,nation,2020-06-19,47805,3575,820\n', 'E92000001,England,nation,2020-06-18,47729,3681,943\n', 'E92000001,England,nation,2020-06-17,47650,3826,910\n', 'E92000001,England,nation,2020-06-16,47559,3934,993\n', 'E92000001,England,nation,2020-06-15,47456,3920,935\n', 'E92000001,England,nation,2020-06-14,47364,3973,744\n', 'E92000001,England,nation,2020-06-13,47245,4000,788\n', 'E92000001,England,nation,2020-06-12,47160,4136,943\n', 'E92000001,England,nation,2020-06-11,47038,4179,912\n', 'E92000001,England,nation,2020-06-10,46930,4447,1080\n', 'E92000001,England,nation,2020-06-09,46788,4665,1054\n', 'E92000001,England,nation,2020-06-08,46661,4830,990\n', 'E92000001,England,nation,2020-06-07,46519,4820,666\n', 'E92000001,England,nation,2020-06-06,46382,5004,725\n', 'E92000001,England,nation,2020-06-05,46253,5213,1022\n', 'E92000001,England,nation,2020-06-04,46093,5398,1145\n', 'E92000001,England,nation,2020-06-03,45930,5600,1239\n', 'E92000001,England,nation,2020-06-02,45751,5827,1348\n', 'E92000001,England,nation,2020-06-01,45547,5954,1314\n', 'E92000001,England,nation,2020-05-31,45368,5933,988\n', 'E92000001,England,nation,2020-05-30,45193,5972,996\n', 'E92000001,England,nation,2020-05-29,45005,6250,1372\n', 'E92000001,England,nation,2020-05-28,44789,6528,1572\n', 'E92000001,England,nation,2020-05-27,44548,6836,1609\n', 'E92000001,England,nation,2020-05-26,44315,7305,1449\n', 'E92000001,England,nation,2020-05-25,44055,7448,1375\n', 'E92000001,England,nation,2020-05-24,43815,7415,1200\n', 'E92000001,England,nation,2020-05-23,43581,7428,1301\n', 'E92000001,England,nation,2020-05-22,43326,7761,1792\n', 'E92000001,England,nation,2020-05-21,43070,7903,2267\n', 'E92000001,England,nation,2020-05-20,42784,8115,2342\n', 'E92000001,England,nation,2020-05-19,42481,8518,2583\n', 'E92000001,England,nation,2020-05-18,42165,8668,2205\n', 'E92000001,England,nation,2020-05-17,41821,8611,1587\n', 'E92000001,England,nation,2020-05-16,41505,8643,1768\n', 'E92000001,England,nation,2020-05-15,41154,9079,2129\n', 'E92000001,England,nation,2020-05-14,40795,9231,2208\n', 'E92000001,England,nation,2020-05-13,40422,9602,2883\n', 'E92000001,England,nation,2020-05-12,40049,9791,2918\n', 'E92000001,England,nation,2020-05-11,39669,10109,3056\n', 'E92000001,England,nation,2020-05-10,39314,9893,2001\n', 'E92000001,England,nation,2020-05-09,38891,10176,1793\n', 'E92000001,England,nation,2020-05-08,38428,10249,2620\n', 'E92000001,England,nation,2020-05-07,37946,10726,3202\n', 'E92000001,England,nation,2020-05-06,37411,11227,3261\n', 'E92000001,England,nation,2020-05-05,36887,11754,3136\n', 'E92000001,England,nation,2020-05-04,36350,12020,2842\n', 'E92000001,England,nation,2020-05-03,35788,12119,2631\n', 'E92000001,England,nation,2020-05-02,35232,12314,2744\n', 'E92000001,England,nation,2020-05-01,34642,12623,4083\n', 'E92000001,England,nation,2020-04-30,33981,12922,4306\n', 'E92000001,England,nation,2020-04-29,33321,13224,4724\n', 'E92000001,England,nation,2020-04-28,32622,13565,4107\n', 'E92000001,England,nation,2020-04-27,31921,14255,4025\n', 'E92000001,England,nation,2020-04-26,31197,14174,3131\n', 'E92000001,England,nation,2020-04-25,30434,14202,3367\n', 'E92000001,England,nation,2020-04-24,29663,14642,4343\n', 'E92000001,England,nation,2020-04-23,28789,15402,4556\n', 'E92000001,England,nation,2020-04-22,27896,16018,4794\n', 'E92000001,England,nation,2020-04-21,26957,16517,3974\n', 'E92000001,England,nation,2020-04-20,26041,16654,3671\n', 'E92000001,England,nation,2020-04-19,25049,16928,3470\n', 'E92000001,England,nation,2020-04-18,24082,16850,4105\n', 'E92000001,England,nation,2020-04-17,23052,16728,4061\n', 'E92000001,England,nation,2020-04-16,21945,17783,4342\n', 'E92000001,England,nation,2020-04-15,20798,17934,4216\n', 'E92000001,England,nation,2020-04-14,19698,18552,3537\n', 'E92000001,England,nation,2020-04-13,18618,18621,3430\n', 'E92000001,England,nation,2020-04-12,17542,18974,2936\n', 'E92000001,England,nation,2020-04-11,16334,18604,3059\n', 'E92000001,England,nation,2020-04-10,15131,18669,3578\n', 'E92000001,England,nation,2020-04-09,13968,18423,4056\n', 'E92000001,England,nation,2020-04-08,12791,18152,4281\n', 'E92000001,England,nation,2020-04-07,11505,17814,4566\n', 'E92000001,England,nation,2020-04-06,10360,17154,4370\n', 'E92000001,England,nation,2020-04-05,9335,16657,3074\n', 'E92000001,England,nation,2020-04-04,8272,15469,3381\n', 'E92000001,England,nation,2020-04-03,7249,13635,4076\n', 'E92000001,England,nation,2020-04-02,6322,12135,4063\n', 'E92000001,England,nation,2020-04-01,5430,12059,4116\n', 'E92000001,England,nation,2020-03-31,4604,11154,3781\n', 'E92000001,England,nation,2020-03-30,3863,9852,3515\n', 'E92000001,England,nation,2020-03-29,3232,8424,2434\n', 'E92000001,England,nation,2020-03-28,2701,7269,2369\n', 'E92000001,England,nation,2020-03-27,2252,6462,2649\n', 'E92000001,England,nation,2020-03-26,1836,5226,2606\n', 'E92000001,England,nation,2020-03-25,1466,4402,2255\n', 'E92000001,England,nation,2020-03-24,1167,3598,2024\n', 'E92000001,England,nation,2020-03-23,930,3183,2009\n', 'E92000001,England,nation,2020-03-22,742,2670,1206\n', 'E92000001,England,nation,2020-03-21,570,2152,1030\n', 'E92000001,England,nation,2020-03-20,444,1580,1083\n', 'E92000001,England,nation,2020-03-19,335,,927\n', 'E92000001,England,nation,2020-03-18,264,,907\n', 'E92000001,England,nation,2020-03-17,198,,680\n', 'E92000001,England,nation,2020-03-16,144,,544\n', 'E92000001,England,nation,2020-03-15,100,,396\n', 'E92000001,England,nation,2020-03-14,72,,315\n', 'E92000001,England,nation,2020-03-13,53,,392\n', 'E92000001,England,nation,2020-03-12,37,,415\n', 'E92000001,England,nation,2020-03-11,26,,351\n', 'E92000001,England,nation,2020-03-10,19,,228\n', 'E92000001,England,nation,2020-03-09,16,,125\n', 'E92000001,England,nation,2020-03-08,11,,50\n', 'E92000001,England,nation,2020-03-07,9,,55\n', 'E92000001,England,nation,2020-03-06,9,,73\n', 'E92000001,England,nation,2020-03-05,7,,46\n', 'E92000001,England,nation,2020-03-04,5,,49\n', 'E92000001,England,nation,2020-03-03,4,,54\n', 'E92000001,England,nation,2020-03-02,4,,38\n', 'E92000001,England,nation,2020-03-01,3,,20\n', 'E92000001,England,nation,2020-02-29,3,,5\n', 'E92000001,England,nation,2020-02-28,3,,11\n', 'E92000001,England,nation,2020-02-27,3,,7\n', 'E92000001,England,nation,2020-02-26,3,,4\n', 'E92000001,England,nation,2020-02-25,3,,5\n', 'E92000001,England,nation,2020-02-24,3,,2\n', 'E92000001,England,nation,2020-02-23,3,,1\n', 'E92000001,England,nation,2020-02-22,3,,0\n', 'E92000001,England,nation,2020-02-21,2,,1\n', 'E92000001,England,nation,2020-02-20,2,,0\n', 'E92000001,England,nation,2020-02-19,2,,0\n', 'E92000001,England,nation,2020-02-18,2,,0\n', 'E92000001,England,nation,2020-02-17,2,,0\n', 'E92000001,England,nation,2020-02-16,2,,0\n', 'E92000001,England,nation,2020-02-15,2,,0\n', 'E92000001,England,nation,2020-02-14,2,,0\n', 'E92000001,England,nation,2020-02-13,2,,0\n', 'E92000001,England,nation,2020-02-12,2,,0\n', 'E92000001,England,nation,2020-02-11,2,,1\n', 'E92000001,England,nation,2020-02-10,2,,0\n', 'E92000001,England,nation,2020-02-09,2,,1\n', 'E92000001,England,nation,2020-02-08,2,,4\n', 'E92000001,England,nation,2020-02-07,2,,0\n', 'E92000001,England,nation,2020-02-06,2,,0\n', 'E92000001,England,nation,2020-02-05,2,,1\n', 'E92000001,England,nation,2020-02-04,2,,0\n', 'E92000001,England,nation,2020-02-03,2,,0\n', 'E92000001,England,nation,2020-02-02,2,,0\n', 'E92000001,England,nation,2020-02-01,1,,0\n', 'E92000001,England,nation,2020-01-31,1,,0\n', 'E92000001,England,nation,2020-01-30,1,,2\n']
